   8.4486885e-01   1.2783484e+02
   8.4501149e-01   1.2783522e+02
   8.4515413e-01   1.2783560e+02
   8.4529677e-01   1.2783598e+02
   8.4543942e-01   1.2783636e+02
   8.4558206e-01   1.2783674e+02
   8.4572470e-01   1.2783712e+02
   8.4586734e-01   1.2783751e+02
   8.4600998e-01   1.2783789e+02
   8.4615263e-01   1.2783827e+02
   8.4629527e-01   1.2783865e+02
   8.4643791e-01   1.2783903e+02
   8.4658055e-01   1.2783941e+02
   8.4672320e-01   1.2783979e+02
   8.4686584e-01   1.2784017e+02
   8.4700848e-01   1.2784055e+02
   8.4715112e-01   1.2784093e+02
   8.4729376e-01   1.2784132e+02
   8.4743641e-01   1.2784170e+02
   8.4757905e-01   1.2784208e+02
   8.4772169e-01   1.2784246e+02
   8.4786433e-01   1.2784284e+02
   8.4800697e-01   1.2784322e+02
   8.4814962e-01   1.2784360e+02
   8.4829226e-01   1.2784398e+02
   8.4843490e-01   1.2784436e+02
   8.4857754e-01   1.2784475e+02
   8.4872018e-01   1.2784513e+02
   8.4886283e-01   1.2784551e+02
   8.4900547e-01   1.2784589e+02
   8.4914811e-01   1.2784627e+02
   8.4929075e-01   1.2784665e+02
   8.4943339e-01   1.2784703e+02
   8.4957604e-01   1.2784741e+02
   8.4971868e-01   1.2784779e+02
   8.4986132e-01   1.2784817e+02
   8.5000396e-01   1.2784856e+02
   8.5014660e-01   1.2784894e+02
   8.5028925e-01   1.2784932e+02
   8.5043189e-01   1.2784970e+02
   8.5057453e-01   1.2785008e+02
   8.5071717e-01   1.2785046e+02
   8.5085981e-01   1.2785084e+02
   8.5100246e-01   1.2785122e+02
   8.5114510e-01   1.2785160e+02
   8.5128774e-01   1.2785199e+02
   8.5143038e-01   1.2785237e+02
   8.5157302e-01   1.2785275e+02
   8.5171567e-01   1.2785313e+02
   8.5185831e-01   1.2785351e+02
   8.5200095e-01   1.2785389e+02
   8.5214359e-01   1.2785427e+02
   8.5228623e-01   1.2785465e+02
   8.5242888e-01   1.2785503e+02
   8.5257152e-01   1.2785541e+02
   8.5271416e-01   1.2785580e+02
   8.5285680e-01   1.2785618e+02
   8.5299945e-01   1.2785656e+02
   8.5314209e-01   1.2785694e+02
   8.5328473e-01   1.2785732e+02
   8.5342737e-01   1.2785770e+02
   8.5357001e-01   1.2785808e+02
   8.5371266e-01   1.2785846e+02
   8.5385530e-01   1.2785884e+02
   8.5399794e-01   1.2785923e+02
   8.5414058e-01   1.2785961e+02
   8.5428322e-01   1.2785999e+02
   8.5442587e-01   1.2786037e+02
   8.5456851e-01   1.2786075e+02
   8.5471115e-01   1.2786113e+02
   8.5485379e-01   1.2786151e+02
   8.5499643e-01   1.2786189e+02
   8.5513908e-01   1.2786227e+02
   8.5528172e-01   1.2786266e+02
   8.5542436e-01   1.2786304e+02
   8.5556700e-01   1.2786342e+02
   8.5570964e-01   1.2786380e+02
   8.5585229e-01   1.2786418e+02
   8.5599493e-01   1.2786456e+02
   8.5613757e-01   1.2786494e+02
   8.5628021e-01   1.2786532e+02
   8.5642285e-01   1.2786570e+02
   8.5656550e-01   1.2786609e+02
   8.5670814e-01   1.2786647e+02
   8.5685078e-01   1.2786685e+02
   8.5699342e-01   1.2786723e+02
   8.5713606e-01   1.2786761e+02
   8.5727871e-01   1.2786799e+02
   8.5742135e-01   1.2786837e+02
   8.5756399e-01   1.2786875e+02
   8.5770663e-01   1.2786913e+02
   8.5784927e-01   1.2786952e+02
   8.5799192e-01   1.2786990e+02
   8.5813456e-01   1.2787028e+02
   8.5827720e-01   1.2787066e+02
   8.5841984e-01   1.2787104e+02
   8.5856248e-01   1.2787142e+02
   8.5870513e-01   1.2787180e+02
   8.5884777e-01   1.2787218e+02
   8.5899041e-01   1.2787256e+02
   8.5913305e-01   1.2787295e+02
   8.5927570e-01   1.2787333e+02
   8.5941834e-01   1.2787371e+02
   8.5956098e-01   1.2787409e+02
   8.5970362e-01   1.2787447e+02
   8.5984626e-01   1.2787485e+02
   8.5998891e-01   1.2787523e+02
   8.6013155e-01   1.2787561e+02
   8.6027419e-01   1.2787599e+02
   8.6041683e-01   1.2787638e+02
   8.6055947e-01   1.2787676e+02
   8.6070212e-01   1.2787714e+02
   8.6084476e-01   1.2787752e+02
   8.6098740e-01   1.2787790e+02
   8.6113004e-01   1.2787828e+02
   8.6127268e-01   1.2787866e+02
   8.6141533e-01   1.2787904e+02
   8.6155797e-01   1.2787943e+02
   8.6170061e-01   1.2787981e+02
   8.6184325e-01   1.2788019e+02
   8.6198589e-01   1.2788057e+02
   8.6212854e-01   1.2788095e+02
   8.6227118e-01   1.2788133e+02
   8.6241382e-01   1.2788171e+02
   8.6255646e-01   1.2788209e+02
   8.6269910e-01   1.2788247e+02
   8.6284175e-01   1.2788286e+02
   8.6298439e-01   1.2788324e+02
   8.6312703e-01   1.2788362e+02
   8.6326967e-01   1.2788400e+02
   8.6341231e-01   1.2788438e+02
   8.6355496e-01   1.2788476e+02
   8.6369760e-01   1.2788514e+02
   8.6384024e-01   1.2788552e+02
   8.6398288e-01   1.2788590e+02
   8.6412552e-01   1.2788629e+02
   8.6426817e-01   1.2788667e+02
   8.6441081e-01   1.2788705e+02
   8.6455345e-01   1.2788743e+02
   8.6469609e-01   1.2788781e+02
   8.6483874e-01   1.2788819e+02
   8.6498138e-01   1.2788857e+02
   8.6512402e-01   1.2788895e+02
   8.6526666e-01   1.2788934e+02
   8.6540930e-01   1.2788972e+02
   8.6555195e-01   1.2789010e+02
   8.6569459e-01   1.2789048e+02
   8.6583723e-01   1.2789086e+02
   8.6597987e-01   1.2789124e+02
   8.6612251e-01   1.2789162e+02
   8.6626516e-01   1.2789200e+02
   8.6640780e-01   1.2789239e+02
   8.6655044e-01   1.2789277e+02
   8.6669308e-01   1.2789315e+02
   8.6683572e-01   1.2789353e+02
   8.6697837e-01   1.2789391e+02
   8.6712101e-01   1.2789429e+02
   8.6726365e-01   1.2789467e+02
   8.6740629e-01   1.2789505e+02
   8.6754893e-01   1.2789543e+02
   8.6769158e-01   1.2789582e+02
   8.6783422e-01   1.2789620e+02
   8.6797686e-01   1.2789658e+02
   8.6811950e-01   1.2789696e+02
   8.6826214e-01   1.2789734e+02
   8.6840479e-01   1.2789772e+02
   8.6854743e-01   1.2789810e+02
   8.6869007e-01   1.2789848e+02
   8.6883271e-01   1.2789887e+02
   8.6897535e-01   1.2789925e+02
   8.6911800e-01   1.2789963e+02
   8.6926064e-01   1.2790001e+02
   8.6940328e-01   1.2790039e+02
   8.6954592e-01   1.2790077e+02
   8.6968856e-01   1.2790115e+02
   8.6983121e-01   1.2790153e+02
   8.6997385e-01   1.2790192e+02
   8.7011649e-01   1.2790230e+02
   8.7025913e-01   1.2790268e+02
   8.7040177e-01   1.2790306e+02
   8.7054442e-01   1.2790344e+02
   8.7068706e-01   1.2790382e+02
   8.7082970e-01   1.2790420e+02
   8.7097234e-01   1.2790458e+02
   8.7111499e-01   1.2790496e+02
   8.7125763e-01   1.2790535e+02
   8.7140027e-01   1.2790573e+02
   8.7154291e-01   1.2790611e+02
   8.7168555e-01   1.2790649e+02
   8.7182820e-01   1.2790687e+02
   8.7197084e-01   1.2790725e+02
   8.7211348e-01   1.2790763e+02
   8.7225612e-01   1.2790801e+02
   8.7239876e-01   1.2790840e+02
   8.7254141e-01   1.2790878e+02
   8.7268405e-01   1.2790916e+02
   8.7282669e-01   1.2790954e+02
   8.7296933e-01   1.2790992e+02
   8.7311197e-01   1.2791030e+02
   8.7325462e-01   1.2791068e+02
   8.7339726e-01   1.2791106e+02
   8.7353990e-01   1.2791145e+02
   8.7368254e-01   1.2791183e+02
   8.7382518e-01   1.2791221e+02
   8.7396783e-01   1.2791259e+02
   8.7411047e-01   1.2791297e+02
   8.7425311e-01   1.2791335e+02
   8.7439575e-01   1.2791373e+02
   8.7453839e-01   1.2791411e+02
   8.7468104e-01   1.2791450e+02
   8.7482368e-01   1.2791488e+02
   8.7496632e-01   1.2791526e+02
   8.7510896e-01   1.2791564e+02
   8.7525160e-01   1.2791602e+02
   8.7539425e-01   1.2791640e+02
   8.7553689e-01   1.2791678e+02
   8.7567953e-01   1.2791716e+02
   8.7582217e-01   1.2791755e+02
   8.7596481e-01   1.2791793e+02
   8.7610746e-01   1.2791831e+02
   8.7625010e-01   1.2791869e+02
   8.7639274e-01   1.2791907e+02
   8.7653538e-01   1.2791945e+02
   8.7667803e-01   1.2791983e+02
   8.7682067e-01   1.2792021e+02
   8.7696331e-01   1.2792060e+02
   8.7710595e-01   1.2792098e+02
   8.7724859e-01   1.2792136e+02
   8.7739124e-01   1.2792174e+02
   8.7753388e-01   1.2792212e+02
   8.7767652e-01   1.2792250e+02
   8.7781916e-01   1.2792288e+02
   8.7796180e-01   1.2792327e+02
   8.7810445e-01   1.2792365e+02
   8.7824709e-01   1.2792403e+02
   8.7838973e-01   1.2792441e+02
   8.7853237e-01   1.2792479e+02
   8.7867501e-01   1.2792517e+02
   8.7881766e-01   1.2792555e+02
   8.7896030e-01   1.2792593e+02
   8.7910294e-01   1.2792632e+02
   8.7924558e-01   1.2792670e+02
   8.7938822e-01   1.2792708e+02
   8.7953087e-01   1.2792746e+02
   8.7967351e-01   1.2792784e+02
   8.7981615e-01   1.2792822e+02
   8.7995879e-01   1.2792860e+02
   8.8010143e-01   1.2792898e+02
   8.8024408e-01   1.2792937e+02
   8.8038672e-01   1.2792975e+02
   8.8052936e-01   1.2793013e+02
   8.8067200e-01   1.2793051e+02
   8.8081464e-01   1.2793089e+02
   8.8095729e-01   1.2793127e+02
   8.8109993e-01   1.2793165e+02
   8.8124257e-01   1.2793203e+02
   8.8138521e-01   1.2793242e+02
   8.8152785e-01   1.2793280e+02
   8.8167050e-01   1.2793318e+02
   8.8181314e-01   1.2793356e+02
   8.8195578e-01   1.2793394e+02
   8.8209842e-01   1.2793432e+02
   8.8224106e-01   1.2793470e+02
   8.8238371e-01   1.2793509e+02
   8.8252635e-01   1.2793547e+02
   8.8266899e-01   1.2793585e+02
   8.8281163e-01   1.2793623e+02
   8.8295428e-01   1.2793661e+02
   8.8309692e-01   1.2793699e+02
   8.8323956e-01   1.2793737e+02
   8.8338220e-01   1.2793775e+02
   8.8352484e-01   1.2793814e+02
   8.8366749e-01   1.2793852e+02
   8.8381013e-01   1.2793890e+02
   8.8395277e-01   1.2793928e+02
   8.8409541e-01   1.2793966e+02
   8.8423805e-01   1.2794004e+02
   8.8438070e-01   1.2794042e+02
   8.8452334e-01   1.2794081e+02
   8.8466598e-01   1.2794119e+02
   8.8480862e-01   1.2794157e+02
   8.8495126e-01   1.2794195e+02
   8.8509391e-01   1.2794233e+02
   8.8523655e-01   1.2794271e+02
   8.8537919e-01   1.2794309e+02
   8.8552183e-01   1.2794347e+02
   8.8566447e-01   1.2794386e+02
   8.8580712e-01   1.2794424e+02
   8.8594976e-01   1.2794462e+02
   8.8609240e-01   1.2794500e+02
   8.8623504e-01   1.2794538e+02
   8.8637768e-01   1.2794576e+02
   8.8652033e-01   1.2794614e+02
   8.8666297e-01   1.2794653e+02
   8.8680561e-01   1.2794691e+02
   8.8694825e-01   1.2794729e+02
   8.8709089e-01   1.2794767e+02
   8.8723354e-01   1.2794805e+02
   8.8737618e-01   1.2794843e+02
   8.8751882e-01   1.2794881e+02
   8.8766146e-01   1.2794919e+02
   8.8780410e-01   1.2794958e+02
   8.8794675e-01   1.2794996e+02
   8.8808939e-01   1.2795034e+02
   8.8823203e-01   1.2795072e+02
   8.8837467e-01   1.2795110e+02
   8.8851731e-01   1.2795148e+02
   8.8865996e-01   1.2795186e+02
   8.8880260e-01   1.2795225e+02
   8.8894524e-01   1.2795263e+02
   8.8908788e-01   1.2795301e+02
   8.8923053e-01   1.2795339e+02
   8.8937317e-01   1.2795377e+02
   8.8951581e-01   1.2795415e+02
   8.8965845e-01   1.2795453e+02
   8.8980109e-01   1.2795492e+02
   8.8994374e-01   1.2795530e+02
   8.9008638e-01   1.2795568e+02
   8.9022902e-01   1.2795606e+02
   8.9037166e-01   1.2795644e+02
   8.9051430e-01   1.2795682e+02
   8.9065695e-01   1.2795720e+02
   8.9079959e-01   1.2795759e+02
   8.9094223e-01   1.2795797e+02
   8.9108487e-01   1.2795835e+02
   8.9122751e-01   1.2795873e+02
   8.9137016e-01   1.2795911e+02
   8.9151280e-01   1.2795949e+02
   8.9165544e-01   1.2795987e+02
   8.9179808e-01   1.2796025e+02
   8.9194072e-01   1.2796064e+02
   8.9208337e-01   1.2796102e+02
   8.9222601e-01   1.2796140e+02
   8.9236865e-01   1.2796178e+02
   8.9251129e-01   1.2796216e+02
   8.9265393e-01   1.2796254e+02
   8.9279658e-01   1.2796292e+02
   8.9293922e-01   1.2796331e+02
   8.9308186e-01   1.2796369e+02
   8.9322450e-01   1.2796407e+02
   8.9336714e-01   1.2796445e+02
   8.9350979e-01   1.2796483e+02
   8.9365243e-01   1.2796521e+02
   8.9379507e-01   1.2796559e+02
   8.9393771e-01   1.2796598e+02
   8.9408035e-01   1.2796636e+02
   8.9422300e-01   1.2796674e+02
   8.9436564e-01   1.2796712e+02
   8.9450828e-01   1.2796750e+02
   8.9465092e-01   1.2796788e+02
   8.9479357e-01   1.2796826e+02
   8.9493621e-01   1.2796865e+02
   8.9507885e-01   1.2796903e+02
   8.9522149e-01   1.2796941e+02
   8.9536413e-01   1.2796979e+02
   8.9550678e-01   1.2797017e+02
   8.9564942e-01   1.2797055e+02
   8.9579206e-01   1.2797093e+02
   8.9593470e-01   1.2797132e+02
   8.9607734e-01   1.2797170e+02
   8.9621999e-01   1.2797208e+02
   8.9636263e-01   1.2797246e+02
   8.9650527e-01   1.2797284e+02
   8.9664791e-01   1.2797322e+02
   8.9679055e-01   1.2797360e+02
   8.9693320e-01   1.2797399e+02
   8.9707584e-01   1.2797437e+02
   8.9721848e-01   1.2797475e+02
   8.9736112e-01   1.2797513e+02
   8.9750376e-01   1.2797551e+02
   8.9764641e-01   1.2797589e+02
   8.9778905e-01   1.2797627e+02
   8.9793169e-01   1.2797666e+02
   8.9807433e-01   1.2797704e+02
   8.9821697e-01   1.2797742e+02
   8.9835962e-01   1.2797780e+02
   8.9850226e-01   1.2797818e+02
   8.9864490e-01   1.2797856e+02
   8.9878754e-01   1.2797894e+02
   8.9893018e-01   1.2797933e+02
   8.9907283e-01   1.2797971e+02
   8.9921547e-01   1.2798009e+02
   8.9935811e-01   1.2798047e+02
   8.9950075e-01   1.2798085e+02
   8.9964339e-01   1.2798123e+02
   8.9978604e-01   1.2798161e+02
   8.9992868e-01   1.2798200e+02
   9.0007132e-01   1.2798238e+02
   9.0021396e-01   1.2798276e+02
   9.0035660e-01   1.2798314e+02
   9.0049925e-01   1.2798352e+02
   9.0064189e-01   1.2798390e+02
   9.0078453e-01   1.2798428e+02
   9.0092717e-01   1.2798467e+02
   9.0106982e-01   1.2798505e+02
   9.0121246e-01   1.2798543e+02
   9.0135510e-01   1.2798581e+02
   9.0149774e-01   1.2798619e+02
   9.0164038e-01   1.2798657e+02
   9.0178303e-01   1.2798696e+02
   9.0192567e-01   1.2798734e+02
   9.0206831e-01   1.2798772e+02
   9.0221095e-01   1.2798810e+02
   9.0235359e-01   1.2798848e+02
   9.0249624e-01   1.2798886e+02
   9.0263888e-01   1.2798924e+02
   9.0278152e-01   1.2798963e+02
   9.0292416e-01   1.2799001e+02
   9.0306680e-01   1.2799039e+02
   9.0320945e-01   1.2799077e+02
   9.0335209e-01   1.2799115e+02
   9.0349473e-01   1.2799153e+02
   9.0363737e-01   1.2799191e+02
   9.0378001e-01   1.2799230e+02
   9.0392266e-01   1.2799268e+02
   9.0406530e-01   1.2799306e+02
   9.0420794e-01   1.2799344e+02
   9.0435058e-01   1.2799382e+02
   9.0449322e-01   1.2799420e+02
   9.0463587e-01   1.2799458e+02
   9.0477851e-01   1.2799497e+02
   9.0492115e-01   1.2799535e+02
   9.0506379e-01   1.2799573e+02
   9.0520643e-01   1.2799611e+02
   9.0534908e-01   1.2799649e+02
   9.0549172e-01   1.2799687e+02
   9.0563436e-01   1.2799726e+02
   9.0577700e-01   1.2799764e+02
   9.0591964e-01   1.2799802e+02
   9.0606229e-01   1.2799840e+02
   9.0620493e-01   1.2799878e+02
   9.0634757e-01   1.2799916e+02
   9.0649021e-01   1.2799954e+02
   9.0663286e-01   1.2799993e+02
   9.0677550e-01   1.2800031e+02
   9.0691814e-01   1.2800069e+02
   9.0706078e-01   1.2800107e+02
   9.0720342e-01   1.2800145e+02
   9.0734607e-01   1.2800183e+02
   9.0748871e-01   1.2800221e+02
   9.0763135e-01   1.2800260e+02
   9.0777399e-01   1.2800298e+02
   9.0791663e-01   1.2800336e+02
   9.0805928e-01   1.2800374e+02
   9.0820192e-01   1.2800412e+02
   9.0834456e-01   1.2800450e+02
   9.0848720e-01   1.2800489e+02
   9.0862984e-01   1.2800527e+02
   9.0877249e-01   1.2800565e+02
   9.0891513e-01   1.2800603e+02
   9.0905777e-01   1.2800641e+02
   9.0920041e-01   1.2800679e+02
   9.0934305e-01   1.2800717e+02
   9.0948570e-01   1.2800756e+02
   9.0962834e-01   1.2800794e+02
   9.0977098e-01   1.2800832e+02
   9.0991362e-01   1.2800870e+02
   9.1005626e-01   1.2800908e+02
   9.1019891e-01   1.2800946e+02
   9.1034155e-01   1.2800985e+02
   9.1048419e-01   1.2801023e+02
   9.1062683e-01   1.2801061e+02
   9.1076947e-01   1.2801099e+02
   9.1091212e-01   1.2801137e+02
   9.1105476e-01   1.2801175e+02
   9.1119740e-01   1.2801213e+02
   9.1134004e-01   1.2801252e+02
   9.1148268e-01   1.2801290e+02
   9.1162533e-01   1.2801328e+02
   9.1176797e-01   1.2801366e+02
   9.1191061e-01   1.2801404e+02
   9.1205325e-01   1.2801442e+02
   9.1219589e-01   1.2801481e+02
   9.1233854e-01   1.2801519e+02
   9.1248118e-01   1.2801557e+02
   9.1262382e-01   1.2801595e+02
   9.1276646e-01   1.2801633e+02
   9.1290911e-01   1.2801671e+02
   9.1305175e-01   1.2801709e+02
   9.1319439e-01   1.2801748e+02
   9.1333703e-01   1.2801786e+02
   9.1347967e-01   1.2801824e+02
   9.1362232e-01   1.2801862e+02
   9.1376496e-01   1.2801900e+02
   9.1390760e-01   1.2801938e+02
   9.1405024e-01   1.2801977e+02
   9.1419288e-01   1.2802015e+02
   9.1433553e-01   1.2802053e+02
   9.1447817e-01   1.2802091e+02
   9.1462081e-01   1.2802129e+02
   9.1476345e-01   1.2802167e+02
   9.1490609e-01   1.2802206e+02
   9.1504874e-01   1.2802244e+02
   9.1519138e-01   1.2802282e+02
   9.1533402e-01   1.2802320e+02
   9.1547666e-01   1.2802358e+02
   9.1561930e-01   1.2802396e+02
   9.1576195e-01   1.2802434e+02
   9.1590459e-01   1.2802473e+02
   9.1604723e-01   1.2802511e+02
   9.1618987e-01   1.2802549e+02
   9.1633251e-01   1.2802587e+02
   9.1647516e-01   1.2802625e+02
   9.1661780e-01   1.2802663e+02
   9.1676044e-01   1.2802702e+02
   9.1690308e-01   1.2802740e+02
   9.1704572e-01   1.2802778e+02
   9.1718837e-01   1.2802816e+02
   9.1733101e-01   1.2802854e+02
   9.1747365e-01   1.2802892e+02
   9.1761629e-01   1.2802931e+02
   9.1775893e-01   1.2802969e+02
   9.1790158e-01   1.2803007e+02
   9.1804422e-01   1.2803045e+02
   9.1818686e-01   1.2803083e+02
   9.1832950e-01   1.2803121e+02
   9.1847215e-01   1.2803160e+02
   9.1861479e-01   1.2803198e+02
   9.1875743e-01   1.2803236e+02
   9.1890007e-01   1.2803274e+02
   9.1904271e-01   1.2803312e+02
   9.1918536e-01   1.2803350e+02
   9.1932800e-01   1.2803388e+02
   9.1947064e-01   1.2803427e+02
   9.1961328e-01   1.2803465e+02
   9.1975592e-01   1.2803503e+02
   9.1989857e-01   1.2803541e+02
   9.2004121e-01   1.2803579e+02
   9.2018385e-01   1.2803617e+02
   9.2032649e-01   1.2803656e+02
   9.2046913e-01   1.2803694e+02
   9.2061178e-01   1.2803732e+02
   9.2075442e-01   1.2803770e+02
   9.2089706e-01   1.2803808e+02
   9.2103970e-01   1.2803846e+02
   9.2118234e-01   1.2803885e+02
   9.2132499e-01   1.2803923e+02
   9.2146763e-01   1.2803961e+02
   9.2161027e-01   1.2803999e+02
   9.2175291e-01   1.2804037e+02
   9.2189555e-01   1.2804075e+02
   9.2203820e-01   1.2804114e+02
   9.2218084e-01   1.2804152e+02
   9.2232348e-01   1.2804190e+02
   9.2246612e-01   1.2804228e+02
   9.2260876e-01   1.2804266e+02
   9.2275141e-01   1.2804304e+02
   9.2289405e-01   1.2804343e+02
   9.2303669e-01   1.2804381e+02
   9.2317933e-01   1.2804419e+02
   9.2332197e-01   1.2804457e+02
   9.2346462e-01   1.2804495e+02
   9.2360726e-01   1.2804533e+02
   9.2374990e-01   1.2804572e+02
   9.2389254e-01   1.2804610e+02
   9.2403518e-01   1.2804648e+02
   9.2417783e-01   1.2804686e+02
   9.2432047e-01   1.2804724e+02
   9.2446311e-01   1.2804762e+02
   9.2460575e-01   1.2804801e+02
   9.2474840e-01   1.2804839e+02
   9.2489104e-01   1.2804877e+02
   9.2503368e-01   1.2804915e+02
   9.2517632e-01   1.2804953e+02
   9.2531896e-01   1.2804991e+02
   9.2546161e-01   1.2805030e+02
   9.2560425e-01   1.2805068e+02
   9.2574689e-01   1.2805106e+02
   9.2588953e-01   1.2805144e+02
   9.2603217e-01   1.2805182e+02
   9.2617482e-01   1.2805220e+02
   9.2631746e-01   1.2805258e+02
   9.2646010e-01   1.2805297e+02
   9.2660274e-01   1.2805335e+02
   9.2674538e-01   1.2805373e+02
   9.2688803e-01   1.2805411e+02
   9.2703067e-01   1.2805449e+02
   9.2717331e-01   1.2805488e+02
   9.2731595e-01   1.2805526e+02
   9.2745859e-01   1.2805564e+02
   9.2760124e-01   1.2805602e+02
   9.2774388e-01   1.2805640e+02
   9.2788652e-01   1.2805678e+02
   9.2802916e-01   1.2805717e+02
   9.2817180e-01   1.2805755e+02
   9.2831445e-01   1.2805793e+02
   9.2845709e-01   1.2805831e+02
   9.2859973e-01   1.2805869e+02
   9.2874237e-01   1.2805907e+02
   9.2888501e-01   1.2805946e+02
   9.2902766e-01   1.2805984e+02
   9.2917030e-01   1.2806022e+02
   9.2931294e-01   1.2806060e+02
   9.2945558e-01   1.2806098e+02
   9.2959822e-01   1.2806136e+02
   9.2974087e-01   1.2806175e+02
   9.2988351e-01   1.2806213e+02
   9.3002615e-01   1.2806251e+02
   9.3016879e-01   1.2806289e+02
   9.3031143e-01   1.2806327e+02
   9.3045408e-01   1.2806365e+02
   9.3059672e-01   1.2806404e+02
   9.3073936e-01   1.2806442e+02
   9.3088200e-01   1.2806480e+02
   9.3102465e-01   1.2806518e+02
   9.3116729e-01   1.2806556e+02
   9.3130993e-01   1.2806594e+02
   9.3145257e-01   1.2806633e+02
   9.3159521e-01   1.2806671e+02
   9.3173786e-01   1.2806709e+02
   9.3188050e-01   1.2806747e+02
   9.3202314e-01   1.2806785e+02
   9.3216578e-01   1.2806823e+02
   9.3230842e-01   1.2806862e+02
   9.3245107e-01   1.2806900e+02
   9.3259371e-01   1.2806938e+02
   9.3273635e-01   1.2806976e+02
   9.3287899e-01   1.2807014e+02
   9.3302163e-01   1.2807052e+02
   9.3316428e-01   1.2807091e+02
   9.3330692e-01   1.2807129e+02
   9.3344956e-01   1.2807167e+02
   9.3359220e-01   1.2807205e+02
   9.3373484e-01   1.2807243e+02
   9.3387749e-01   1.2807281e+02
   9.3402013e-01   1.2807320e+02
   9.3416277e-01   1.2807358e+02
   9.3430541e-01   1.2807396e+02
   9.3444805e-01   1.2807434e+02
   9.3459070e-01   1.2807472e+02
   9.3473334e-01   1.2807511e+02
   9.3487598e-01   1.2807549e+02
   9.3501862e-01   1.2807587e+02
   9.3516126e-01   1.2807625e+02
   9.3530391e-01   1.2807663e+02
   9.3544655e-01   1.2807701e+02
   9.3558919e-01   1.2807740e+02
   9.3573183e-01   1.2807778e+02
   9.3587447e-01   1.2807816e+02
   9.3601712e-01   1.2807854e+02
   9.3615976e-01   1.2807892e+02
   9.3630240e-01   1.2807930e+02
   9.3644504e-01   1.2807969e+02
   9.3658769e-01   1.2808007e+02
   9.3673033e-01   1.2808045e+02
   9.3687297e-01   1.2808083e+02
   9.3701561e-01   1.2808121e+02
   9.3715825e-01   1.2808159e+02
   9.3730090e-01   1.2808198e+02
   9.3744354e-01   1.2808236e+02
   9.3758618e-01   1.2808274e+02
   9.3772882e-01   1.2808312e+02
   9.3787146e-01   1.2808350e+02
   9.3801411e-01   1.2808389e+02
   9.3815675e-01   1.2808427e+02
   9.3829939e-01   1.2808465e+02
   9.3844203e-01   1.2808503e+02
   9.3858467e-01   1.2808541e+02
   9.3872732e-01   1.2808579e+02
   9.3886996e-01   1.2808618e+02
   9.3901260e-01   1.2808656e+02
   9.3915524e-01   1.2808694e+02
   9.3929788e-01   1.2808732e+02
   9.3944053e-01   1.2808770e+02
   9.3958317e-01   1.2808808e+02
   9.3972581e-01   1.2808847e+02
   9.3986845e-01   1.2808885e+02
   9.4001109e-01   1.2808923e+02
   9.4015374e-01   1.2808961e+02
   9.4029638e-01   1.2808999e+02
   9.4043902e-01   1.2809038e+02
   9.4058166e-01   1.2809076e+02
   9.4072430e-01   1.2809114e+02
   9.4086695e-01   1.2809152e+02
   9.4100959e-01   1.2809190e+02
   9.4115223e-01   1.2809228e+02
   9.4129487e-01   1.2809267e+02
   9.4143751e-01   1.2809305e+02
   9.4158016e-01   1.2809343e+02
   9.4172280e-01   1.2809381e+02
   9.4186544e-01   1.2809419e+02
   9.4200808e-01   1.2809458e+02
   9.4215072e-01   1.2809496e+02
   9.4229337e-01   1.2809534e+02
   9.4243601e-01   1.2809572e+02
   9.4257865e-01   1.2809610e+02
   9.4272129e-01   1.2809648e+02
   9.4286394e-01   1.2809687e+02
   9.4300658e-01   1.2809725e+02
   9.4314922e-01   1.2809763e+02
   9.4329186e-01   1.2809801e+02
   9.4343450e-01   1.2809839e+02
   9.4357715e-01   1.2809878e+02
   9.4371979e-01   1.2809916e+02
   9.4386243e-01   1.2809954e+02
   9.4400507e-01   1.2809992e+02
   9.4414771e-01   1.2810030e+02
   9.4429036e-01   1.2810068e+02
   9.4443300e-01   1.2810107e+02
   9.4457564e-01   1.2810145e+02
   9.4471828e-01   1.2810183e+02
   9.4486092e-01   1.2810221e+02
   9.4500357e-01   1.2810259e+02
   9.4514621e-01   1.2810297e+02
   9.4528885e-01   1.2810336e+02
   9.4543149e-01   1.2810374e+02
   9.4557413e-01   1.2810412e+02
   9.4571678e-01   1.2810450e+02
   9.4585942e-01   1.2810488e+02
   9.4600206e-01   1.2810527e+02
   9.4614470e-01   1.2810565e+02
   9.4628734e-01   1.2810603e+02
   9.4642999e-01   1.2810641e+02
   9.4657263e-01   1.2810679e+02
   9.4671527e-01   1.2810718e+02
   9.4685791e-01   1.2810756e+02
   9.4700055e-01   1.2810794e+02
   9.4714320e-01   1.2810832e+02
   9.4728584e-01   1.2810870e+02
   9.4742848e-01   1.2810908e+02
   9.4757112e-01   1.2810947e+02
   9.4771376e-01   1.2810985e+02
   9.4785641e-01   1.2811023e+02
   9.4799905e-01   1.2811061e+02
   9.4814169e-01   1.2811099e+02
   9.4828433e-01   1.2811138e+02
   9.4842698e-01   1.2811176e+02
   9.4856962e-01   1.2811214e+02
   9.4871226e-01   1.2811252e+02
   9.4885490e-01   1.2811290e+02
   9.4899754e-01   1.2811328e+02
   9.4914019e-01   1.2811367e+02
   9.4928283e-01   1.2811405e+02
   9.4942547e-01   1.2811443e+02
   9.4956811e-01   1.2811481e+02
   9.4971075e-01   1.2811519e+02
